name|id|rarity|imgURL|setID|game|set|date|owner|fav
Vivacious Vampire|862251|10|https://api.ccgtrader.co.uk/uploads/_/originals/b24445a8-5df2-4de9-b2b2-c9c4a5092336.jpg|4341|dragoborne rise to supremacy|BT02 Oath of Blood|2017-11-10|botthewoz|0
Symmetry Matrix|1022036|20|https://cards.scryfall.io/large/front/7/8/786bce65-1c04-45fc-b81b-e7590afbd117.jpg?1674422098|5400|magic the gathering ccg|The Brothers' War|2022-11-18|botthewoz|0
Mist Bird Clausolas|819136|33|https://images.ygoprodeck.com/images/cards/15240238.jpg|3455|yu gi oh tcg|Judgment of the Light|2013-08-09|botthewoz|0
Sheriff Tom Arens, Cannibal|14438|10|https://api.ccgtrader.co.uk/uploads/_/originals/eddd4e07-0732-53e7-9938-8f55894e40aa.jpg|85|the x files ccg|The X-Files CCG: Premiere|1996-11-01|botthewoz|0
Weeble|687243|1|https://api.ccgtrader.co.uk/uploads/_/originals/f5653db4-2583-4d67-a7de-82c02d773429.jpg|3041|world of warcraft tcg|Extended Art: Archive||botthewoz|0
Arcana Force XIV - Temperance|802865|10|https://images.ygoprodeck.com/images/cards/60953118.jpg|3266|yu gi oh tcg|Battle Pack: Epic Dawn|2012-05-24|botthewoz|0
Rock Lee|706206|20|https://api.ccgtrader.co.uk/uploads/_/originals/46d1d626-febf-4cd7-a647-688f1c2deeba.jpg|1287|naruto ccg|Tournament Pack 1||botthewoz|0
Darkworld Thorns|808282|10|https://images.ygoprodeck.com/images/cards/43500484.jpg|3498|yu gi oh tcg|Legend of Blue Eyes White Dragon|2002-03-08|botthewoz|0
Body Dropper|989951|10|https://api.ccgtrader.co.uk/uploads/_/originals/6d8fddd2-d14e-4f77-88ce-54f07ba6befa.jpg|5138|magic the gathering ccg|Streets of New Capenna|2022-04-29|botthewoz|0
Loatheb|684582|30|https://api.ccgtrader.co.uk/uploads/_/originals/fddf88a4-36f2-42d6-baab-f329e46ec3b4.jpg|1295|world of warcraft tcg|Naxxramas|2009-12-01|botthewoz|0
Attack of the Bat Demons of Doom|435488|10|https://api.ccgtrader.co.uk/uploads/_/originals/4a840370-9560-41a1-b9f1-925340c7d6d2.jpg|1360|inuyasha tcg|Kassen|2005-11-02|botthewoz|0
Vanguard of the Underground Emperor|1009030|10|https://images.ygoprodeck.com/images/cards/84366728.jpg|5375|yu gi oh tcg|25th Anniversary Tin: Dueling Mirrors|2024-09-19|botthewoz|0
Number C96: Dark Storm|820706|33|https://images.ygoprodeck.com/images/cards/77205367.jpg|3644|yu gi oh tcg|Shadow Specters|2013-11-08|botthewoz|0
Beast Striker|803806|33|https://images.ygoprodeck.com/images/cards/21362970.jpg|3578|yu gi oh tcg|Duelist Pack Collection Tin 2009|2009-03-10|botthewoz|0
Tapu Fini|675451|1|https://api.ccgtrader.co.uk/uploads/_/originals/b3840d70-8f7b-43d1-831f-2f9d51497132.jpg|1618|pokemon tcg|SM Black Star Promos|2016-11-01|botthewoz|0
Bloodmoon Ursaluna ex|1007847|0|https://api.ccgtrader.co.uk/uploads/_/originals/5cb0f60d-8f7f-413e-9712-3d809799d735.png|5365|pokemon tcg|Twilight Masquerade|2024-05-24|botthewoz|0
Gungnir, Dragon of the Ice Barrier|814072|33|https://images.ygoprodeck.com/images/cards/65749035.jpg|3612|yu gi oh tcg|Structure Deck: Freezing Chains|2021-02-18|botthewoz|0
Martyr of Sands|726639|10|https://api.ccgtrader.co.uk/uploads/_/originals/51cf99e8-aa11-45b8-9a8e-3119faaca17d.jpg|1635|magic the gathering ccg|Ultimate Masters|2018-11-20|botthewoz|0
The Wings of Pain|706397|30|https://api.ccgtrader.co.uk/uploads/_/originals/bb9030cc-b5e2-4435-8d14-145860deb404.jpg|1289|naruto ccg|Path of Pain||botthewoz|0
Arcane Tactics|681516|10|https://api.ccgtrader.co.uk/uploads/_/originals/812afc1c-8c9a-4469-bbf2-e5a135adba08.jpg|1299|world of warcraft tcg|Scourgewar|2009-11-01|botthewoz|0
Kings of The Earth|973479|30|https://api.ccgtrader.co.uk/uploads/_/originals/63dc1795-1eb3-4de7-9862-936f44a8402b.jpg|5123|redemption ccg|Revelation of John||botthewoz|0
Virtual World Beast - Jiujiu|885404|30|https://images.ygoprodeck.com/images/cards/35252119.jpg|4646|yu gi oh tcg|2021 Tin of Ancient Battles|2021-09-30|botthewoz|0
Cross Over|806597|33|https://images.ygoprodeck.com/images/cards/53241226.jpg|3551|yu gi oh tcg|OTS Tournament Pack 15|2021-02-18|botthewoz|0
Forbidden Lance|811774|1025|https://images.ygoprodeck.com/images/cards/27243130.jpg|3267|yu gi oh tcg|Battle Pack 2: War of the Giants|2013-06-28|botthewoz|0
Gozen Match|995262|40|https://images.ygoprodeck.com/images/cards/53334471.jpg|5281|yu gi oh tcg|Magnificent Mavens|2022-11-03|botthewoz|0
Thunderpeak Spiral Linkaxe, King Agito|891797|32|https://api.ccgtrader.co.uk/uploads/_/originals/4d837b41-db17-4ccd-b55e-86b2971167b6.jpg|4522|future card buddyfight|S-BT04: Drago Knight|2019-05-10|botthewoz|0
Opal Gargoyle|764160|10|https://api.ccgtrader.co.uk/uploads/_/originals/502b0fa0-6c8a-4aa9-9f8a-1ab1b1b579bc.jpg|157|magic the gathering ccg|Urza's Saga|1998-10-12|botthewoz|0
Hiding Oni|890867|40|https://api.ccgtrader.co.uk/uploads/_/originals/251af41f-0a0a-47c3-9b05-dc6df6edeedb.jpg|4507|future card buddyfight|X-BT01: The Dark Lord's Rebirth|2017-04-01|botthewoz|0
Dragonpit Magician|809505|33|https://images.ygoprodeck.com/images/cards/51531505.jpg|3557|yu gi oh tcg|Pendulum Evolution|2017-06-22|botthewoz|0
Waboku|830239|10|https://images.ygoprodeck.com/images/cards/12607053.jpg|3639|yu gi oh tcg|Starter Deck: Yugi|2002-03-29|botthewoz|0
Legate Lanius, Caesar's Ace|1033736|20|https://cards.scryfall.io/large/front/f/1/f14eb369-b8e3-4abf-9e77-79d1fe5b426f.jpg?1708742542|5445|magic the gathering ccg|Fallout|2024-03-08|botthewoz|0
Meddling Mage|776383|30|https://api.ccgtrader.co.uk/uploads/_/originals/6f60f61f-c486-4775-a7af-27203e1ab378.jpg|2197|magic the gathering ccg|Double Masters|2020-08-07|botthewoz|0
Marowak|673730|30|https://api.ccgtrader.co.uk/uploads/_/originals/70063776-8c07-4b6e-9b86-79f494b291ac.jpg|1590|pokemon tcg|Fates Collide|2016-05-02|botthewoz|0
Burmy Plant Cloak|670615|10|https://api.ccgtrader.co.uk/uploads/_/originals/dc431577-1bad-4915-b397-a1bc0b862661.jpg|1564|pokemon tcg|Arceus|2009-11-04|botthewoz|0
Cragborn Proudstalker|862257|10|https://api.ccgtrader.co.uk/uploads/_/originals/ae6c14b2-a51c-4755-87ac-289ef5baec21.jpg|4341|dragoborne rise to supremacy|BT02 Oath of Blood|2017-11-10|botthewoz|0
Wall of Blood|952616|20|https://api.ccgtrader.co.uk/uploads/_/originals/26fdc6df-53e1-4fe6-8df5-6c8edbf56a0e.jpg|2887|magic the gathering ccg|The List|2020-09-26|botthewoz|0
Kolaghan Warmonger|1023096|20|https://cards.scryfall.io/large/front/8/3/8361d9e2-b9fc-4d46-a1ba-a24139157f26.jpg?1684340589|5423|magic the gathering ccg|March of the Machine: The Aftermath|2023-05-12|botthewoz|0
Raider's Knight|822687|40|https://images.ygoprodeck.com/images/cards/28781003.jpg|3562|yu gi oh tcg|Phantom Rage|2020-11-05|botthewoz|0
Octo Opus|997409|20|https://api.ccgtrader.co.uk/uploads/_/originals/b9d3ec37-b200-420f-bb20-82b7c8883b2f.jpg|5064|magic the gathering ccg|Unfinity|2022-12-31|botthewoz|0
Boar Soldier|804705|10|https://images.ygoprodeck.com/images/cards/21340051.jpg|3526|yu gi oh tcg|Magic Ruler|2002-09-16|botthewoz|0
Reckless Endangerment|247662|10|https://api.ccgtrader.co.uk/uploads/_/originals/79f8ea31-f4dc-48b1-b8ee-5eea86a572b9.jpg|711|redemption ccg|Priests||botthewoz|0
Tankatronic Goggles|686691|40|https://api.ccgtrader.co.uk/uploads/_/originals/8ac659ce-8970-4e4f-be0d-337a86157d03.jpg|2178|world of warcraft tcg|Crafting: Drums of War||botthewoz|0
Future Fangs, Barlbatzz Future Cross|891444|49|https://api.ccgtrader.co.uk/uploads/_/originals/d3bc3c4e-975c-4d22-bce7-1b6a568e4328.jpg|4516|future card buddyfight|X2-BT01: Buddy Legends|2018-04-20|botthewoz|0
Fushi No Tori|812054|10|https://images.ygoprodeck.com/images/cards/38538445.jpg|3311|yu gi oh tcg|Dark Beginning 2|2005-07-27|botthewoz|0
Alolan Geodude|674432|10|https://api.ccgtrader.co.uk/uploads/_/originals/ede750fe-cfb2-47ba-8a5e-d860e6fb4b72.jpg|1595|pokemon tcg|Guardians Rising|2017-05-05|botthewoz|0
Sol and Luna|1009631|1027|https://images.ygoprodeck.com/images/cards/19739265.jpg|5377|yu gi oh tcg|25th Anniversary Rarity Collection II|2024-05-23|botthewoz|0
Lady Une|274183|10|https://api.ccgtrader.co.uk/uploads/_/originals/71f51fd6-1569-4504-a13d-b776aa2a668e.jpg|873|gundam ms war tcg|Series 2: Endless Waltz||botthewoz|0
Doomking Balerdroch|809242|40|https://images.ygoprodeck.com/images/cards/39185163.jpg|3673|yu gi oh tcg|Structure Deck: Zombie Horde|2018-11-01|botthewoz|0
Toon Dark Magician Girl|828608|10|https://images.ygoprodeck.com/images/cards/90960358.jpg|3354|yu gi oh tcg|Duelist Pack: Battle City|2015-06-19|botthewoz|0
Lanturn|667091|30|https://api.ccgtrader.co.uk/uploads/_/originals/e297ff46-bb0f-43c7-a24a-adcd6b53888f.jpg|982|pokemon tcg|Aquapolis|2003-01-15|botthewoz|0
