name|id|rarity|imgURL|setID|game|set|date
Ben Tennyson|341248|10|https://api.ccgtrader.co.uk/_/assets/9zxtrnuoz2wck0c4|1085|ben-10-ccg|Series 1|
Gwen Tennyson|341249|20|https://api.ccgtrader.co.uk/_/assets/mbrsxdfdgiswc8kg|1085|ben-10-ccg|Series 1|
Max Tennyson|341250|20|https://api.ccgtrader.co.uk/_/assets/cgyhk9n2phk4os84|1085|ben-10-ccg|Series 1|
Ben Tennyson|341251|20|https://api.ccgtrader.co.uk/_/assets/cxz59j7odw08g4go|1085|ben-10-ccg|Series 1|
Dr. Animo|341252|10|https://api.ccgtrader.co.uk/_/assets/29gr8c454h0k0wkg|1085|ben-10-ccg|Series 1|
Mutant Frog|341253|20|https://api.ccgtrader.co.uk/_/assets/2l90z7moe6g40808|1085|ben-10-ccg|Series 1|
Mutant Hamster|341254|20|https://api.ccgtrader.co.uk/_/assets/dmxjfbrzde880so8|1085|ben-10-ccg|Series 1|
Mutant Parrot|341255|20|https://api.ccgtrader.co.uk/_/assets/77lk3l8ip1s8gksg|1085|ben-10-ccg|Series 1|
Living Mammoth|341256|20|https://api.ccgtrader.co.uk/_/assets/p5wvvb5i4i8csk40|1085|ben-10-ccg|Series 1|
Living T-Rex|797387|30|https://api.ccgtrader.co.uk/_/assets/7heugcvxde8so408|1085|ben-10-ccg|Series 1|
Jonah|341258|10|https://api.ccgtrader.co.uk/_/assets/rzm52ak8ntc8sccs|1085|ben-10-ccg|Series 1|
Krakken|797388|30|https://api.ccgtrader.co.uk/_/assets/o3706rbx1r4gs4gs|1085|ben-10-ccg|Series 1|
Limax|341260|10|https://api.ccgtrader.co.uk/_/assets/idacvnsks5s80sgo|1085|ben-10-ccg|Series 1|
Kraab|341261|10|https://api.ccgtrader.co.uk/_/assets/lbb9z3klnzkokc08|1085|ben-10-ccg|Series 1|
Sixsix|341262|10|https://api.ccgtrader.co.uk/_/assets/1j2v249w6dq80sgg|1085|ben-10-ccg|Series 1|
Hoverboard|797389|30|https://api.ccgtrader.co.uk/_/assets/31t37vvxtns4sko8|1085|ben-10-ccg|Series 1|
Kevin|797390|30|https://api.ccgtrader.co.uk/_/assets/s2pg9db5qzkkk8ws|1085|ben-10-ccg|Series 1|
Heatblast|797391|40|https://api.ccgtrader.co.uk/_/assets/n93l6fxue2owc4gg|1085|ben-10-ccg|Series 1|
Megawhatt|341266|20|https://api.ccgtrader.co.uk/_/assets/rgomrb8ola8ww80c|1085|ben-10-ccg|Series 1|
Joey|341267|10|https://api.ccgtrader.co.uk/_/assets/oh5fiylwxg0c8400|1085|ben-10-ccg|Series 1|
Rojo|341268|10|https://api.ccgtrader.co.uk/_/assets/qzky7zmyyvk8woo8|1085|ben-10-ccg|Series 1|
Gwen Tennyson|797392|40|https://api.ccgtrader.co.uk/_/assets/f1gjflmi80g8w4sw|1085|ben-10-ccg|Series 1|
Hex|797393|30|https://api.ccgtrader.co.uk/_/assets/7f22wady49c8wko0|1085|ben-10-ccg|Series 1|
Enoch|797394|30|https://api.ccgtrader.co.uk/_/assets/9p4lf6hinrc400wk|1085|ben-10-ccg|Series 1|
Clancy|797395|30|https://api.ccgtrader.co.uk/_/assets/7l0dan8sq3gg00co|1085|ben-10-ccg|Series 1|
Vilgax|797396|40|https://api.ccgtrader.co.uk/_/assets/832qcb7paxwkgos0|1085|ben-10-ccg|Series 1|
Max Tennyson|797397|40|https://api.ccgtrader.co.uk/_/assets/3ow5zvo6ccqo8kg0|1085|ben-10-ccg|Series 1|
Phil|341275|10|https://api.ccgtrader.co.uk/_/assets/ij0q4v9cxz400gs8|1085|ben-10-ccg|Series 1|
Leader|797398|30|https://api.ccgtrader.co.uk/_/assets/e0jyi9sac4gk8so8|1085|ben-10-ccg|Series 1|
Enforcer|341277|20|https://api.ccgtrader.co.uk/_/assets/liyjjo4xjy8w8wgg|1085|ben-10-ccg|Series 1|
Alien Interpreter|341278|10|https://api.ccgtrader.co.uk/_/assets/echor4m9e5ck8gws|1085|ben-10-ccg|Series 1|
The Tick|341279|20|https://api.ccgtrader.co.uk/_/assets/jt2a6vbs7vkk8cgw|1085|ben-10-ccg|Series 1|
Kevin 11|797399|40|https://api.ccgtrader.co.uk/_/assets/l119sw9ojtww8kg8|1085|ben-10-ccg|Series 1|
Technorg|797400|40|https://api.ccgtrader.co.uk/_/assets/3nhd9s6csou8oc00|1085|ben-10-ccg|Series 1|
Gwen Tennyson|341282|10|https://api.ccgtrader.co.uk/_/assets/ku4w0eakn7k04gkw|1085|ben-10-ccg|Series 1|
Fourarms|341283|10|https://api.ccgtrader.co.uk/_/assets/hva96qghwdw8og8s|1085|ben-10-ccg|Series 1|
Heatblast|797401|30|https://api.ccgtrader.co.uk/_/assets/4a09ab0h6eskc4k0|1085|ben-10-ccg|Series 1|
Grey Matter|341285|20|https://api.ccgtrader.co.uk/_/assets/ejgs7vs5t9koogwc|1085|ben-10-ccg|Series 1|
Diamondhead|797402|30|https://api.ccgtrader.co.uk/_/assets/bb9a3ycgvvw4w040|1085|ben-10-ccg|Series 1|
Max Tennyson|341287|20|https://api.ccgtrader.co.uk/_/assets/168tpcje0sf4k8gw|1085|ben-10-ccg|Series 1|
Upgrade|341288|10|https://api.ccgtrader.co.uk/_/assets/mr5g61o0uogckksg|1085|ben-10-ccg|Series 1|
Wildmutt|341289|20|https://api.ccgtrader.co.uk/_/assets/pekg4s7op9ck0c8o|1085|ben-10-ccg|Series 1|
Fourarms|341290|10|https://api.ccgtrader.co.uk/_/assets/3rgr0o3twikggsss|1085|ben-10-ccg|Series 1|
Grey Matter|797403|30|https://api.ccgtrader.co.uk/_/assets/h8reg990gnwwskgs|1085|ben-10-ccg|Series 1|
XLR8|341292|10|https://api.ccgtrader.co.uk/_/assets/c04lo2gkb3co4o00|1085|ben-10-ccg|Series 1|
Upgrade|341293|10|https://api.ccgtrader.co.uk/_/assets/mkwkrb01xesw8gwk|1085|ben-10-ccg|Series 1|
Diamondhead|797404|40|https://api.ccgtrader.co.uk/_/assets/yaowp5g3zqs80448|1085|ben-10-ccg|Series 1|
Ripjaws|341295|20|https://api.ccgtrader.co.uk/_/assets/5s7oxji1580sk8ow|1085|ben-10-ccg|Series 1|
Stinkfly|341296|20|https://api.ccgtrader.co.uk/_/assets/gc8nq7xp7r404www|1085|ben-10-ccg|Series 1|
Ghostfreak|797405|30|https://api.ccgtrader.co.uk/_/assets/f2legvnmtlskwscg|1085|ben-10-ccg|Series 1|
Heatblast|797406|40|https://api.ccgtrader.co.uk/_/assets/3fc9gibpxles84o0|1085|ben-10-ccg|Series 1|
Hero Time|341299|10|https://api.ccgtrader.co.uk/_/assets/a6peygax334gogw8|1085|ben-10-ccg|Series 1|
The Hanging Pair|341300|20|https://api.ccgtrader.co.uk/_/assets/e6fj6gp404ggwk84|1085|ben-10-ccg|Series 1|
Advent of the Omnitrix from Outer Space|341301|10|https://api.ccgtrader.co.uk/_/assets/bwybetzaoi8808gw|1085|ben-10-ccg|Series 1|
Sudden Drop in Power|341302|20|https://api.ccgtrader.co.uk/_/assets/hip75ca6ccg0k8co|1085|ben-10-ccg|Series 1|
Flash!|341303|10|https://api.ccgtrader.co.uk/_/assets/nbpww3ruv284ksc0|1085|ben-10-ccg|Series 1|
The Hero Appears!|797407|40|https://api.ccgtrader.co.uk/_/assets/narkcucs1n4ck4kk|1085|ben-10-ccg|Series 1|
Hospitalization|341305|10|https://api.ccgtrader.co.uk/_/assets/2efgk7hj5ejo4k84|1085|ben-10-ccg|Series 1|
Battle of Words|341306|10|https://api.ccgtrader.co.uk/_/assets/pg5q9oemcsg4o0g8|1085|ben-10-ccg|Series 1|
Lucky Girl|797408|30|https://api.ccgtrader.co.uk/_/assets/99u2gdtl144k80sw|1085|ben-10-ccg|Series 1|
Pool in the Summer|341308|10|https://api.ccgtrader.co.uk/_/assets/nelbfqlrlo0ss4wc|1085|ben-10-ccg|Series 1|
Ride on the Alien Cousin|341309|20|https://api.ccgtrader.co.uk/_/assets/hd8muyfzm74gsgws|1085|ben-10-ccg|Series 1|
Cold Flame|797409|30|https://api.ccgtrader.co.uk/_/assets/okm2liifz284w8ck|1085|ben-10-ccg|Series 1|
Recovery|341311|20|https://api.ccgtrader.co.uk/_/assets/goqgxk4v1jsckgoo|1085|ben-10-ccg|Series 1|
Secret Weapon|341312|10|https://api.ccgtrader.co.uk/_/assets/rr488oyrr5coc8o8|1085|ben-10-ccg|Series 1|
The Old Battle|797410|40|https://api.ccgtrader.co.uk/_/assets/pqcmh304bms4ggck|1085|ben-10-ccg|Series 1|
The Pinch!|341314|10|https://api.ccgtrader.co.uk/_/assets/lmzllium01wg40wc|1085|ben-10-ccg|Series 1|
Super Flight|341315|10|https://api.ccgtrader.co.uk/_/assets/jqjxmpcrrtc8gsks|1085|ben-10-ccg|Series 1|
Impregnable Defense|341316|10|https://api.ccgtrader.co.uk/_/assets/kqu77bv9w4gk8g40|1085|ben-10-ccg|Series 1|
Unexpected Event|341317|20|https://api.ccgtrader.co.uk/_/assets/k1tdcf014ogsckos|1085|ben-10-ccg|Series 1|
Exposed Figure|797411|30|https://api.ccgtrader.co.uk/_/assets/sw9x6jijaysg8koc|1085|ben-10-ccg|Series 1|
Invisible Enemy|341319|10|https://api.ccgtrader.co.uk/_/assets/lywt095mk40csc4w|1085|ben-10-ccg|Series 1|
Mischief|341320|20|https://api.ccgtrader.co.uk/_/assets/1b9gv2pfs6tcs040|1085|ben-10-ccg|Series 1|
Jumping Kick|341321|10|https://api.ccgtrader.co.uk/_/assets/msx1zfpco408os4s|1085|ben-10-ccg|Series 1|
Emperor of the Darkness|341322|20|https://api.ccgtrader.co.uk/_/assets/1uxp1e3m4fc0ok4k|1085|ben-10-ccg|Series 1|
Hero in Captivity|341323|10|https://api.ccgtrader.co.uk/_/assets/9xexx7hzaqog8cok|1085|ben-10-ccg|Series 1|
Ruler of Insects|341324|20|https://api.ccgtrader.co.uk/_/assets/o3jmf3bmh8gwcsks|1085|ben-10-ccg|Series 1|
Unbearable Itch!|341325|10|https://api.ccgtrader.co.uk/_/assets/icyhad9e30o4gsoo|1085|ben-10-ccg|Series 1|
Rough-and-Tumble Fight|341326|20|https://api.ccgtrader.co.uk/_/assets/772rytjrmgg88ksg|1085|ben-10-ccg|Series 1|
The Wrong Transformation|341327|10|https://api.ccgtrader.co.uk/_/assets/lrvqmyhqm9swgg0s|1085|ben-10-ccg|Series 1|
Acid Breath|917890|0||1638|ben-10-ccg|Series 2|
Ah Puch|917891|48||1638|ben-10-ccg|Series 2|
Andy|917892|0||1638|ben-10-ccg|Series 2|
Ben Tennyson|917893|0||1638|ben-10-ccg|Series 2|
Ben Tennyson|917894|0||1638|ben-10-ccg|Series 2|
Ben Tennyson aka. Ultra Ben|917895|0||1638|ben-10-ccg|Series 2|
Cannonbolt|917896|0||1638|ben-10-ccg|Series 2|
Charmcaster|917897|0||1638|ben-10-ccg|Series 2|
Cynaptak|917898|20||1638|ben-10-ccg|Series 2|
Diamondmatter|917899|48||1638|ben-10-ccg|Series 2|
Donovan Grand Smith|917900|20||1638|ben-10-ccg|Series 2|
Dr. Animo|917901|0||1638|ben-10-ccg|Series 2|
Edwin Grand Smith|917902|0||1638|ben-10-ccg|Series 2|
Enoch|917903|0||1638|ben-10-ccg|Series 2|
Frightwig|917904|0||1638|ben-10-ccg|Series 2|
Fungal Brain|917905|30||1638|ben-10-ccg|Series 2|
Fungal Force|917906|0||1638|ben-10-ccg|Series 2|
Ghostfreak|917907|0||1638|ben-10-ccg|Series 2|
Gilbert|917908|20||1638|ben-10-ccg|Series 2|
Gwen Tennyson|917909|0||1638|ben-10-ccg|Series 2|
Gwen Tennyson|917910|0||1638|ben-10-ccg|Series 2|
Havoc Beast|917911|0||1638|ben-10-ccg|Series 2|
Heatbat|917912|0||1638|ben-10-ccg|Series 2|
Heatjaws|917913|0||1638|ben-10-ccg|Series 2|
Hex|917914|0||1638|ben-10-ccg|Series 2|
Kevin 11|917915|0||1638|ben-10-ccg|Series 2|
Mandy|917916|0||1638|ben-10-ccg|Series 2|
Max Tennyson|917917|0||1638|ben-10-ccg|Series 2|
Max Tennyson|917918|10||1638|ben-10-ccg|Series 2|
Mutant Frog|917919|0||1638|ben-10-ccg|Series 2|
Sixsix|917920|0||1638|ben-10-ccg|Series 2|
Stinkarms|917921|0||1638|ben-10-ccg|Series 2|
Tentacle Trooper|917922|0||1638|ben-10-ccg|Series 2|
Thumbskull|917923|10||1638|ben-10-ccg|Series 2|
Tini|917924|0||1638|ben-10-ccg|Series 2|
Ultimos|917925|0||1638|ben-10-ccg|Series 2|
Vilgax|917926|0||1638|ben-10-ccg|Series 2|
Volcanus|917927|0||1638|ben-10-ccg|Series 2|
Wildvine|917928|0||1638|ben-10-ccg|Series 2|
Winged Tentacle Creatures|917929|10||1638|ben-10-ccg|Series 2|
Alligator Festival|917930|10||1638|ben-10-ccg|Series 2|
Birth of Life|917931|20||1638|ben-10-ccg|Series 2|
Commemorative Photo|917932|10||1638|ben-10-ccg|Series 2|
Dream Academy|917933|10||1638|ben-10-ccg|Series 2|
False Smile|917934|0||1638|ben-10-ccg|Series 2|
Fight Between Friends|917935|0||1638|ben-10-ccg|Series 2|
I'm Hungry|917936|10||1638|ben-10-ccg|Series 2|
Keystone|917937|0||1638|ben-10-ccg|Series 2|
Magical Bag|917938|0||1638|ben-10-ccg|Series 2|
Magician's Power|917939|0||1638|ben-10-ccg|Series 2|
Most Evil Tag Team|917940|0||1638|ben-10-ccg|Series 2|
Mutant Ray|917941|0||1638|ben-10-ccg|Series 2|
Mutation|917942|0||1638|ben-10-ccg|Series 2|
Nightmare|917943|0||1638|ben-10-ccg|Series 2|
Rearrest|917944|0||1638|ben-10-ccg|Series 2|
Rush|917945|30||1638|ben-10-ccg|Series 2|
Safe Return|917946|20||1638|ben-10-ccg|Series 2|
Successful Recovery|917947|0||1638|ben-10-ccg|Series 2|
Sun Gun|917948|0||1638|ben-10-ccg|Series 2|
True Hero|917949|0||1638|ben-10-ccg|Series 2|
Tunnel|917950|0||1638|ben-10-ccg|Series 2|
Ultra Ben|917951|20||1638|ben-10-ccg|Series 2|
Upgrading a Submarine|917952|20||1638|ben-10-ccg|Series 2|
We Are Twins|917953|10||1638|ben-10-ccg|Series 2|
Completely Hemmed In|917954|0||1638|ben-10-ccg|Series 2|
Disinfectant|917955|0||1638|ben-10-ccg|Series 2|
Division in the Camp|917956|10||1638|ben-10-ccg|Series 2|
Evasive Action|917957|0||1638|ben-10-ccg|Series 2|
Fiery Arms|917958|0||1638|ben-10-ccg|Series 2|
Losing the Omnitrix|917959|0||1638|ben-10-ccg|Series 2|
Narrow Escape|917960|0||1638|ben-10-ccg|Series 2|
Opening to the Alien World|917961|0||1638|ben-10-ccg|Series 2|
Possessed Body|917962|0||1638|ben-10-ccg|Series 2|
Start of the Counterattack|917963|0||1638|ben-10-ccg|Series 2|
The Omnitrix Out of Control|917964|0||1638|ben-10-ccg|Series 2|
Tiny Punch|917965|0||1638|ben-10-ccg|Series 2|
Tornado|917966|10||1638|ben-10-ccg|Series 2|
Unexpected Counterattack|917967|0||1638|ben-10-ccg|Series 2|
Vanishing Ghost|917968|10||1638|ben-10-ccg|Series 2|
Weakening|917969|10||1638|ben-10-ccg|Series 2|
Ben Tennyson|798418|1||1348|ben-10-ccg|Promo|
Unknown|798419|1||1348|ben-10-ccg|Promo|
XLR8|798420|1||1348|ben-10-ccg|Promo|
Wildmutt|798421|1||1348|ben-10-ccg|Promo|
Upgrade|798422|1||1348|ben-10-ccg|Promo|
