"John Wallace ""Yotsuba"" (ヨツバ)"|7817|Rare|https://api.ccgtrader.co.uk/uploads/_/originals/23e9e107-73d4-4428-a6aa-015952d01f9c.jpg|4990|death note tcg|Booster Vol.2 Melody of Judgement|2008-05-15|botthewoz|0
The Lineup|16844|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/fff75d7d-07df-5723-a6e1-b581364d3288.jpg|1187|dragon booster tcg|Dragon Booster TCG: Release the Dragon|2005-02-01|botthewoz|0
Termination of slime|17598|Common|https://api.ccgtrader.co.uk/uploads/_/originals/e5f4ce0a-6db9-48a9-a465-dd45f19c8b3b.jpg|4878|dragon quest tcg|Dragon Quest: Promo Cards||botthewoz|0
Karla: Hailed as the Sword Princess|23062|Rare|https://api.ccgtrader.co.uk/uploads/_/originals/241684c4-7d0b-4316-a4a6-f72f35d32b3d.jpg|4943|fire emblem cipher tcg|B13 - Flame, Steel, Thought and Grief|2018-06-28|botthewoz|0
Gold-laying Dragon, Mother Dragon|28035|Rare|https://api.ccgtrader.co.uk/uploads/_/originals/dcc747f5-c080-485c-9d50-a059973da31c.jpg|4513|future card buddyfight|X-BT04: Rainbow Striker|2017-12-22|botthewoz|0
Sil-80|33740|Common|https://api.ccgtrader.co.uk/uploads/_/originals/fc32280c-b883-5ea2-af1a-c2b45203893a.jpg|1083|initial d ccg|Base Set||botthewoz|0
Kairi (level 0)|36733|Common|https://api.ccgtrader.co.uk/uploads/_/originals/019e2e63-ebc9-417e-bf65-69d544023bf8.jpg|3017|kingdom hearts tcg|KHTCG JAP: Promos||botthewoz|1
Turaga: Vakama|37001|Common|https://api.ccgtrader.co.uk/uploads/_/originals/d3a0bc44-cf39-411f-ae04-c29c1fff1277.jpg|728|lego bionicle bohrok swarm tcg|Lego Bionicle: Bohrok Swarm TCG|2002-06-01|botthewoz|0
Quartzwood Crasher|43042|Rare|https://cards.scryfall.io/large/front/d/3/d39e00aa-9af9-4e53-8540-3fb56009c9b4.jpg?1698988459|5418|magic the gathering ccg|The Lost Caverns of Ixalan Commander|2023-11-17|botthewoz|0
Infected Defector|44107|Common|https://cards.scryfall.io/large/front/2/7/2777f8b5-2f8e-4cb8-9206-8a4978488657.jpg?1682202626|5430|magic the gathering ccg|March of the Machine|2023-04-21|botthewoz|0
Satyr|45164|Common|https://cards.scryfall.io/large/front/4/9/49bdae00-bcbd-4238-87d6-7e12ff7ffd83.jpg?1689975802|5472|magic the gathering ccg|Commander Masters Tokens|2023-08-04|botthewoz|0
A-Steadfast Unicorn|49084|Common|https://api.ccgtrader.co.uk/uploads/_/originals/786d01fc-6557-43d8-a7d3-9bad9e01d412.jpg|5248|magic the gathering ccg|Alchemy Horizons: Baldur's Gate|2022-07-07|botthewoz|0
Geomancer's Gambit|51722|Common|https://api.ccgtrader.co.uk/uploads/_/originals/6bcb9a07-726a-4856-9bfb-faeb25d3bb43.jpg|3020|magic the gathering ccg|Judge Gift Cards 2021|2021-01-01|botthewoz|0
Alert Heedbonder|54057|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/d46d2276-87bd-41a1-b116-0b8afb4d4b37.jpg|2026|magic the gathering ccg|Ikoria: Lair of Behemoths|2020-05-15|botthewoz|0
Rune-Tail, Kitsune Ascendant // Rune-Tail's Essence|54176|Rare|https://api.ccgtrader.co.uk/uploads/_/originals/5d5d1dd3-5299-46f2-be25-73cefee796bd.jpg|2030|magic the gathering ccg|Mystery Booster Retail Edition Foils|2020-03-13|botthewoz|0
Onslaught|56469|Common|https://cards.scryfall.io/large/front/0/f/0f6fb873-6ae7-4da3-9ac5-de7ff40f8e36.jpg?1723436494|5448|magic the gathering ccg|The List|2020-09-26|botthewoz|0
Consuming Fervor|59434|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/1e220fa7-20ec-4beb-b96f-575ed9bdab56.jpg|1538|magic the gathering ccg|Amonkhet|2017-04-28|botthewoz|0
Serene Master|62033|Rare|https://api.ccgtrader.co.uk/uploads/_/originals/8bcefac9-e139-4fb6-861e-57440ba7bc8f.jpg|1485|magic the gathering ccg|Commander 2013|2013-10-31|botthewoz|0
Squallmonger|62825|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/b5f754b9-e530-4a67-89e4-4e670e59979e.jpg|1482|magic the gathering ccg|Commander 2011|2011-06-17|botthewoz|0
Sphere of Purity|65870|Common|https://api.ccgtrader.co.uk/uploads/_/originals/0c0ab1af-832d-4433-b2f3-5b901f15e7cf.jpg|177|magic the gathering ccg|Mirrodin|2003-10-03|botthewoz|0
Parasitic Bond|68170|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/52ec242d-b463-4618-b1af-a1bd03e6d028.jpg|157|magic the gathering ccg|Urza's Saga|1998-10-12|botthewoz|0
Team Flare Grunt|83204|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/758632d2-b464-47a0-acfb-15f02f675ed5.jpg|1581|pokemon tcg|XY|2014-02-05|botthewoz|0
Sneasel|83272|Common|https://api.ccgtrader.co.uk/uploads/_/originals/c2fd2ca6-99ef-4e6c-a728-1c5aca14a2a5.jpg|1582|pokemon tcg|Flashfire|2014-05-07|botthewoz|0
Magby|89669|Common|https://api.ccgtrader.co.uk/uploads/_/originals/f7fd3526-a55d-4459-9308-5539d96af7de.jpg|995|pokemon tcg|Legend Maker|2006-02-13|botthewoz|0
Skwovet|92549|Common|https://api.ccgtrader.co.uk/uploads/_/originals/1c74ba58-65b8-43ac-b62d-ca3604dbfc73.png|5307|pokemon tcg|Scarlet & Violet|2023-03-31|botthewoz|2
Lost Soul (Deuteronomy 30:15) (Prosperity)|94689|Common|https://api.ccgtrader.co.uk/uploads/_/originals/d7d6f6e6-a510-49ae-be5d-90d4c924d0fb.jpg|5124|redemption ccg|The Fall of Man||botthewoz|0
The Empty Tomb|97259|Common|https://api.ccgtrader.co.uk/uploads/_/originals/5e80c4e4-2def-4000-a632-b4f1298efec9.jpg|707|redemption ccg|Apostles||botthewoz|0
Major Prowl|100712|Common|https://api.ccgtrader.co.uk/uploads/_/originals/40fe028c-c80c-440a-a1b2-dc17d5bb68bb.jpg|4322|transformers tcg|Wave 3: Character Cards||botthewoz|0
Rolling Suplex|109766|Uncommon|https://api.ccgtrader.co.uk/uploads/_/originals/b7d18dd2-988f-4647-9f83-5c3ceaf3f4ad.jpg|1008|wwe raw deal|Insurrextion||botthewoz|0
Do YOU Live By the Three I's?|110048|Common|https://api.ccgtrader.co.uk/uploads/_/originals/4d42b8c7-3db2-4b4f-8bfb-629c9bacd7bb.jpg|1010|wwe raw deal|Summer Slam||botthewoz|0
EN - Engage Neo Space|113155|Super Rare|https://images.ygoprodeck.com/images/cards/80170678.jpg|5270|yu gi oh tcg|Power of the Elements|2022-08-04|botthewoz|4
Trickstar Reincarnation|117691|Rare|https://images.ygoprodeck.com/images/cards/21076084.jpg|3506|yu gi oh tcg|Maximum Gold|2020-11-12|botthewoz|0
Time Thief Redoer|120320|Super Rare|https://images.ygoprodeck.com/images/cards/55285840.jpg|3548|yu gi oh tcg|OTS Tournament Pack 12|2019-12-05|botthewoz|3
Power Giant|132708|Common|https://images.ygoprodeck.com/images/cards/7025445.jpg|3266|yu gi oh tcg|Battle Pack: Epic Dawn|2012-05-24|botthewoz|0
Ultimate Tyranno|134232|Rare|https://images.ygoprodeck.com/images/cards/15894048.jpg|3326|yu gi oh tcg|Duelist League 13 participation cards|2011-12-01|botthewoz|0
Infernity Launcher|136835|Super Rare|https://images.ygoprodeck.com/images/cards/66957584.jpg|3708|yu gi oh tcg|The Shining Darkness|2010-05-07|botthewoz|0
Earthbound Immortal Chacu Challhua|137305|Secret Rare|https://images.ygoprodeck.com/images/cards/69931927.jpg|3294|yu gi oh tcg|Collectible Tins 2009 Wave 1|2009-08-18|botthewoz|0
Twin-Barrel Dragon|138900|Super Rare|https://images.ygoprodeck.com/images/cards/70050374.jpg|3689|yu gi oh tcg|The Duelist Genesis|2008-09-02|botthewoz|0
Storming Mirror Force|148613|Common|https://images.ygoprodeck.com/images/cards/5650082.jpg|5339|yu gi oh tcg|2-Player Starter Set|2024-01-26|botthewoz|0
Gagaga Magician|148770|Common|https://images.ygoprodeck.com/images/cards/26082117.jpg|5341|yu gi oh tcg|2-Player Starter Set|2024-01-26|botthewoz|0
