Fourarms|341290.0|10.0|https://api.ccgtrader.co.uk/uploads/_/originals/2bc7204e-e357-56af-9066-9652a5a171b5.jpg|1085|ben-10-ccg|Series 1||lastClaire
Grey Matter|797403.0|30.0|https://api.ccgtrader.co.uk/uploads/_/originals/809faddc-6005-55f7-aee1-0d36b7247b00.jpg|1085|ben-10-ccg|Series 1||lastClaire
Necrodragon Bryzenaga|599495.0|50.0|https://api.ccgtrader.co.uk/uploads/_/originals/55adcf4f-fd82-47b2-9e77-9daf3df962fb.jpg|906|duel-masters-tcg|DM-10: Shockwaves of the Shattered Rainbow|2006-04-01|lastClaire
Bodacious Giant|599498.0|50.0|https://api.ccgtrader.co.uk/uploads/_/originals/9738d559-c549-4d59-88f3-43dea9cd5562.jpg|906|duel-masters-tcg|DM-10: Shockwaves of the Shattered Rainbow|2006-04-01|lastClaire
Fellwar Stone|1033008.0|20.0|https://cards.scryfall.io/large/front/e/9/e99c4fec-eb21-4288-a12f-1c58c4946bae.jpg?1721429553|5398|magic-the-gathering-ccg|Bloomburrow Commander|2024-08-02|lastClaire
Helm of the Host|1023725.0|30.0|https://cards.scryfall.io/large/front/8/9/898c66d5-d8e6-4a58-ba41-4650ba0e7262.jpg?1721429592|5398|magic-the-gathering-ccg|Bloomburrow Commander|2024-08-02|lastClaire
Headless Specter // Headless Specter|749482.0|10.0|https://api.ccgtrader.co.uk/uploads/_/originals/a5352849-d4c5-4771-9d70-718cf0863c31.jpg|2854|magic-the-gathering-ccg|Modern Horizons Art Series|2019-06-05|lastClaire
Hover Barrier|768318.0|20.0|https://api.ccgtrader.co.uk/uploads/_/originals/6b0ddcd8-4c19-45f0-9ac8-07ac64b3e9ca.jpg|2860|magic-the-gathering-ccg|RNA Guild Kit|2019-02-15|lastClaire
Opportune Repairs|861003.0|30.0|https://api.ccgtrader.co.uk/uploads/_/originals/059099ec-906f-4fa0-8dba-83f48f426422.jpg|4326|transformers-tcg|Wave 4: Battle Cards||lastClaire
Sabotaged Armaments|861012.0|20.0|https://api.ccgtrader.co.uk/uploads/_/originals/cfc574e8-af45-43ef-8877-a518b928dc7b.jpg|4326|transformers-tcg|Wave 4: Battle Cards||lastClaire
Azjol anak Deathwatcher|682117.0|30.0|https://api.ccgtrader.co.uk/uploads/_/originals/6b969acd-777b-45c6-9c5d-477eb5c79e24.jpg|1302|world-of-warcraft-tcg|Icecrown|2010-09-01|lastClaire
Alchemist Finklestein|682119.0|20.0|https://api.ccgtrader.co.uk/uploads/_/originals/3f2c4835-9295-4322-a59b-0044e8b51fc9.jpg|1302|world-of-warcraft-tcg|Icecrown|2010-09-01|lastClaire
Flower Cardian Willow|811627.0|10.0|https://images.ygoprodeck.com/images/cards/54135423.jpg|3336|yu-gi-oh-tcg|Dragons of Legend: The Complete Series|2020-09-10|lastClaire
The Seal of Orichalcos|828043.0|40.0|https://images.ygoprodeck.com/images/cards/48179391.jpg|3336|yu-gi-oh-tcg|Dragons of Legend: The Complete Series|2020-09-10|lastClaire
Hydrogeddon|814908.0|33.0|https://images.ygoprodeck.com/images/cards/22587018.jpg|3363|yu-gi-oh-tcg|Dark Revelation Volume 4|2007-11-14|lastClaire
Beiige, Vanguard of Dark World|803880.0|10.0|https://images.ygoprodeck.com/images/cards/33731070.jpg|3363|yu-gi-oh-tcg|Dark Revelation Volume 4|2007-11-14|lastClaire
